box_id	crop	x	y	w	h	order	kind
p1_L06_b001	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	26	93	14	17	1	sign
p1_L06_b002	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	46	96	9	16	2	sign
p1_L06_b003	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	63	96	6	15	3	sign
p1_L06_b004	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	71	103	3	6	4	sign
p1_L06_b005	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	97	99	7	11	5	sign
p1_L06_b006	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	105	99	6	11	6	sign
p1_L06_b007	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	112	99	9	12	7	sign
p1_L06_b008	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	121	99	9	12	8	sign
p1_L06_b009	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	150	98	14	13	9	sign
p1_L06_b010	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	168	92	13	17	10	sign
p1_L06_b011	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	189	93	12	22	11	sign
p1_L06_b012	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	227	94	11	16	12	sign
p1_L06_b013	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	244	99	11	10	13	sign
p1_L06_b014	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	262	97	8	12	14	sign
p1_L06_b015	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	278	125	8	6	15	mark
p1_L06_b016	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	289	96	9	13	16	sign
p1_L06_b017	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	289	127	11	20	17	sign
p1_L06_b018	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	300	139	8	8	18	sign
p1_L06_b019	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	301	97	10	11	19	sign
p1_L06_b020	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	338	95	10	18	20	sign
p1_L06_b021	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	356	96	10	14	21	sign
p1_L06_b022	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	370	98	9	13	22	sign
p1_L06_b023	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	407	95	11	16	23	sign
p1_L06_b024	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	421	99	11	10	24	sign
p1_L06_b025	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	440	91	16	19	25	sign
p1_L06_b026	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	458	88	16	22	26	sign
p1_L06_b027	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	499	89	11	18	27	sign
p1_L06_b028	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	506	139	9	11	28	sign
p1_L06_b029	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	524	142	5	8	29	sign
p1_L06_b030	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	519	93	16	17	30	sign
p1_L06_b031	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	538	98	11	11	31	sign
p1_L06_b032	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	579	87	19	26	32	sign
p1_L06_b033	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	599	84	7	7	33	mark
p1_L06_b034	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	597	95	12	19	34	sign
p1_L06_b035	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	612	91	16	21	35	sign
p1_L06_b036	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	642	100	11	13	36	sign
p1_L06_b037	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	661	97	14	16	37	sign
p1_L06_b038	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	674	104	14	21	38	sign
p1_L06_b039	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	743	8	1	6	39	mark
p1_L06_b040	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	743	19	1	6	40	mark
p1_L06_b041	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	743	44	1	6	41	mark
p1_L06_b042	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	743	82	1	4	42	mark
p1_L06_b043	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	743	92	2	8	43	sign
p1_L06_b044	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	743	114	2	13	44	sign
p1_L06_b045	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	744	128	1	5	45	mark
p1_L06_b046	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	744	138	2	11	46	sign
p1_L06_b047	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	744	209	2	5	47	sign
p1_L06_b048	benchmark-tx/txpool/luzerne108a/crops/p1_L06.jpg	744	217	2	15	48	sign
