row	codes
L01	[PLAIN:en effait ce que Don assicurasse sa mag.te ... Da premier en first de dolla]
L02	[PLAIN:hardiment ... diligence] X # # [PLAIN:Il non dixo] v z x a tz x # g m x z s {loop}G o tz z? o s tz j z a d b a d x
L03	s a m : {curl}m z m x y m x 3 tz 3 o tz z a j s # tz d p d e s tz : # m x z m : m x R e o s g # y o m : g m a m :
L04	: 7 a g to d p # 3 m y o m x y y m : n tz d p 3 m c d o o j d o o tz 4 p m m # {curl}m z m j z : g d z m y s g k tz
L05	z m p n a # d o o n : z to a d o o 6 k g d tz m p n 5 o o z d p z z d m x m g d tz n a d d p s 6 # m {flourish}
L06	V s {loop}p tz o o s x n tz n z s tz x m p d d p y d z s o o 6 z z m n r : g x z d s p x 3 tz p p tz : a 6 n z s a b
L07	S 3 a tz x a tz s z to z d p n g s tz : n 7 n g d p n n d o o r m x y o m x v g s n tz : {curl}m z m d to d p n
L08	{curl}m a 7 n {curl}m o o 6 o o m p n m p y o s z m x z m : d p tz a p : # a g m a : m : d o o 6 tz m g z m x V
L09	S {loop} tz o o m tz 6 b m p z m a m x : y m d tz m p n o o p L m p s j m z s tz 4 V m d o o tz 6 b d p n # m V o o
L10	a V m g s : d p n d o o n m m u # y s d g k tz V s tz g m m n V d p a b tz n m 7 {curl}m x tz m x n a {curl}m x s n g
L11	tz d a n x z o o g s p x tz 6 g m o o n : d e n s p z m n g m d m to p o g m V m z m p n z o o : d o o 6 o tz m g
L12	z s tz d g z m p m y o s tz o m g z d p n m g z o o : a p m o e d x R R : d s p d y o m to p g m x : d e n s p
L13	z m z m p n z o o g d z m n d s p x d : s a d tz g y o m : d o o 6 o tz m g to z tz z m s a d tz n e s g n
L14	tz g y d p m p s 4 6 m j s a p 4 s y tz z e g d o o tz x n z P m x tz 6 d p k d o o 6 s a 6 z y
L15	: # g z # d o o n m x m o o j m m d : g tz e n z k m d s z s tz V s o o m : {curl}m z m d z m p p m p : m d o o
L16	e s tz p m z m x s o o tz m tz 6 p m p e g tz p n s o o : a V m z m e s g n tz : a j tz m g d y o d p a m o o 6 # z
L17	{curl}g m {XX} e : m x n d tz n e L e s tz g m m p n n m p k g m s s j t V o s z d g n z m y o s o g tz p : m n m
L18	7 n e y o m L d z y o s a d tz n o o d z j o o e s tz L z s tz p d tz s o : m j z e g tz p n y tz z n m g s ll
L19	tz tz : z V m y o m d : m a x n z m x o o g x s o o 6 n x s tz x S s P d z tz m V m : g d z e : m x d
L20	: 7 6 S e s g : m a z m e o o tz x y o s z tz : n z z d g n tz 6 m x n d tz n e s g n tz z m x : d o o 6 o tz
L21	{curl}g x e L z tz j s p m n 4 m V m x to z tz y o m o o d tz m V n y o d g k tz p s tz g m z m x z s g : y s p d
L22	e to z tz e s g : m x a d z n x n g s ff tz : {curl}m z m p n 7 n L m x 6 d p z m p n m V s j m z s tz 4 V m
L23	7 n z m x z m e : m x a d z m x p m d d p n : m g n s tz V m d e L m z m d : y m g e y o s V d o o z n
L24	{curl}j z : m p d d g n tz x n e g s tz j m o o g x z m x z z : d e n z d b a m 6 3 e g f o o p m z tz m V
L25	3 a 3 d o o {curl}a m tz m d z m 3 o o e s m a tz m y o o z e s tz d d tz x e g g o o p 4 y d e n z z m e t
L26	m k a tz m y o o z m p z d z d tz x n o o x {curl}m z m x P S s tz d p V z e L y o s k o o m g # tz g z m y o
L27	k tz : n z z d g n m p y o s {curl}m z m n z m V : d g m x z e z P z n e m g n z x tz p m a d z m z e
L28	s z n e L {curl}m z d z y o s n s tz g m x tz e d g n P m x z m P m p n a x s y d p 4 a z z s j s z tz m
L29	y o s n m V d tz n m n y o s e s tz x d tz n e o o 6 tz m g e L z d g n z tz 6 z P o o p L S tz m p y
L30	d p 4 # m x o e d S y s z d z tz z e g L m n z m a d z x tz P z s 4 tz V s p n a : m V m x n d tz
L31	a e L d A s d tz d p z m g 6 s S j m g k o o g d z k m g {XX} e d o o j d o o tz 4 V m m n d o o y 6 5
L32	V d o o x m j z to x tz y o m o o g P o o d tz n 7 d n z 3 d o o p m z z m g y o k d g p z tz m 4
L33	I a m tz 6 z P a d 3 n {curl}m x m 6 to x m tz d o o g 3 o o e s g o m e d g n s o o e d g z m s : m x m ff
L34	: n z m y o s e s g n z m e m n e o g tz p : m x z m y o m z e t z g m tz 6 g e s tz d d tz m p n tz
L35	: z : d o o g tz L o o p f S g o o tz : n : s y o s o o m V b o o m z m {curl}m z m 6 to z m d : d o o 6 o tz m g
